Id,Name,Type
27389,fedratinib,Chemical_Compound
27390,felbamate,Chemical_Compound
27391,felbinac,Chemical_Compound
27392,felbinac-ethyl,Chemical_Compound
27393,felodipine,Chemical_Compound
27394,fenbendazole,Chemical_Compound
27395,fenbufen,Chemical_Compound
27396,fenclonine-(+/-),Chemical_Compound
27399,fendiline,Chemical_Compound
27400,fenigam,Chemical_Compound
27401,fenobam,Chemical_Compound
27403,fenofibrate,Chemical_Compound
27405,fenofibric-acid,Chemical_Compound
27406,fenoldopam,Chemical_Compound
27407,fenoprofen,Chemical_Compound
27409,fenoterol,Chemical_Compound
27410,fenoxaprop-p-ethyl,Chemical_Compound
27411,fenretinide,Chemical_Compound
27412,fentiazac,Chemical_Compound
27413,FERb-033,Chemical_Compound
27414,ferulic-acid,Chemical_Compound
27415,fesoterodine,Chemical_Compound
27416,fexaramine,Chemical_Compound
27417,fexofenadine,Chemical_Compound
27418,FG-2216,Chemical_Compound
27419,FG-4592,Chemical_Compound
27420,FGIN-1-27,Chemical_Compound
27421,FGIN-1-43,Chemical_Compound
27422,FH-535,Chemical_Compound
27423,fidarestat,Chemical_Compound
27424,filanesib,Chemical_Compound
27425,filgotinib,Chemical_Compound
27426,fimasartan,Chemical_Compound
27427,finasteride,Chemical_Compound
27428,fingolimod,Chemical_Compound
27430,FIPI,Chemical_Compound
27431,firategrast,Chemical_Compound
27432,firocoxib,Chemical_Compound
27433,fisetin,Chemical_Compound
27434,FIT,Chemical_Compound
27435,FK-33-824,Chemical_Compound
27436,FK-3311,Chemical_Compound
27437,FK-866,Chemical_Compound
27438,FK-888,Chemical_Compound
27439,flavin-adenine-dinucleotide,Chemical_Compound
27441,flavoxate,Chemical_Compound
27442,flecainide,Chemical_Compound
27443,fleroxacin,Chemical_Compound
27444,flibanserin,Chemical_Compound
27445,flindokalner,Chemical_Compound
27446,floctafenine,Chemical_Compound
27447,flopropione,Chemical_Compound
27448,floxuridine,Chemical_Compound
27449,flubendazole,Chemical_Compound
27450,fluconazole,Chemical_Compound
27451,flucytosine,Chemical_Compound
27452,fludarabine,Chemical_Compound
27453,fludarabine-phosphate,Chemical_Compound
27454,fludrocortisone-acetate,Chemical_Compound
27455,fludroxycortide,Chemical_Compound
27456,flufenamic-acid,Chemical_Compound
27458,flumatinib,Chemical_Compound
27459,flumazenil,Chemical_Compound
27460,flumethasone,Chemical_Compound
27461,flumethasone-pivalate,Chemical_Compound
27462,flunarizine,Chemical_Compound
27463,flunisolide,Chemical_Compound
27464,fluocinolone-acetonide,Chemical_Compound
27465,fluocinonide,Chemical_Compound
27466,fluorescein,Chemical_Compound
27467,fluorometholone,Chemical_Compound
27468,fluorometholone-acetate,Chemical_Compound
27469,fluoxetine,Chemical_Compound
27470,flupentixol,Chemical_Compound
27471,fluphenazine,Chemical_Compound
27472,fluphenazine-decanoate,Chemical_Compound
27473,flupirtine,Chemical_Compound
27474,fluprazine,Chemical_Compound
27475,flurbiprofen-(S)-(+),Chemical_Compound
27476,flurizan,Chemical_Compound
27477,fluspirilene,Chemical_Compound
27478,flutamide,Chemical_Compound
27479,fluticasone-propionate,Chemical_Compound
27480,fluvastatin,Chemical_Compound
27481,fluvoxamine,Chemical_Compound
27483,folic-acid,Chemical_Compound
27485,fomepizole,Chemical_Compound
27486,fondaparinux,Chemical_Compound
27488,foretinib,Chemical_Compound
27489,formestane,Chemical_Compound
27490,formononetin,Chemical_Compound
27491,formoterol,Chemical_Compound
27492,forodesine,Chemical_Compound
27493,foropafant,Chemical_Compound
27494,forskolin,Chemical_Compound
27495,fosaprepitant-dimeglumine,Chemical_Compound
27497,fosbretabulin,Chemical_Compound
27498,fosfestrol,Chemical_Compound
27499,fosfosal,Chemical_Compound
27500,fosinopril,Chemical_Compound
27501,fosinoprilat,Chemical_Compound
27502,fosphenytoin,Chemical_Compound
27503,fostamatinib,Chemical_Compound
27504,foxy-5,Chemical_Compound
27505,FPL-64176,Chemical_Compound
27506,FPS-ZM1,Chemical_Compound
27507,FR-139317,Chemical_Compound
27508,FR-180204,Chemical_Compound
27509,FRAX486,Chemical_Compound
27510,freselestat,Chemical_Compound
27511,frovatriptan,Chemical_Compound
27512,fruquintinib,Chemical_Compound
27513,ftorafur,Chemical_Compound
27514,fulvestrant,Chemical_Compound
27515,fumagillin,Chemical_Compound
27517,fumonisin-B1,Chemical_Compound
27518,furamidine,Chemical_Compound
27519,furegrelate,Chemical_Compound
27520,furosemide,Chemical_Compound
27521,F351,Chemical_Compound
27522,g-caryophyllene,Chemical_Compound
27523,G-1,Chemical_Compound
27524,G-15,Chemical_Compound
27525,gabapentin,Chemical_Compound
27537,gabapentin-enacarbil,Chemical_Compound
27538,gabazine,Chemical_Compound
27539,gabexate,Chemical_Compound
27541,gaboxadol,Chemical_Compound
27545,gadopentetic-acid,Chemical_Compound
27546,galantamine,Chemical_Compound
27553,galeterone,Chemical_Compound
27554,gallamine-triethiodide,Chemical_Compound
27555,gallic-acid,Chemical_Compound
27556,gallopamil,Chemical_Compound
27557,gambogic-acid,Chemical_Compound
27558,gamma-aminobutyric-acid,Chemical_Compound
27559,gamma-linolenic-acid,Chemical_Compound
27560,ganaxolone,Chemical_Compound
27561,ganetespib,Chemical_Compound
27563,GANT-58,Chemical_Compound
27564,GANT-61,Chemical_Compound
27565,garenoxacin,Chemical_Compound
27566,gavestinel,Chemical_Compound
27567,GBR-12935,Chemical_Compound
27568,GBR-13069,Chemical_Compound
27569,GDC-0068,Chemical_Compound
27570,GDC-0152,Chemical_Compound
27572,GDC-0349,Chemical_Compound
27573,GDC-0810,Chemical_Compound
27574,GDC-0834,Chemical_Compound
27575,GDC-0879,Chemical_Compound
27576,GDC-0941,Chemical_Compound
27577,GDC-0980,Chemical_Compound
27579,GDC-0994,Chemical_Compound
27580,gedunin,Chemical_Compound
27581,gefitinib,Chemical_Compound
27582,geldanamycin,Chemical_Compound
27583,gemcitabine,Chemical_Compound
27584,gemcitabine-elaidate,Chemical_Compound
27585,gemfibrozil,Chemical_Compound
27587,geniposide,Chemical_Compound
27588,genistein,Chemical_Compound
27589,gentamycin,Chemical_Compound
27590,gentiopicrin,Chemical_Compound
27591,genz-123346,Chemical_Compound
27592,genz-644282,Chemical_Compound
27593,gestrinone,Chemical_Compound
27594,GF109203X,Chemical_Compound
27596,GGsTop,Chemical_Compound
27597,GGTI-298,Chemical_Compound
27598,gilteritinib,Chemical_Compound
27599,gimeracil,Chemical_Compound
27600,ginkgolide-A,Chemical_Compound
27601,ginkgolide-B,Chemical_Compound
27602,ginsenoside-C-K,Chemical_Compound
27603,ginsenoside-RE3,Chemical_Compound
27604,givinostat,Chemical_Compound
27606,GKA-50,Chemical_Compound
27608,GKT137831,Chemical_Compound
27609,GK921,Chemical_Compound
27610,glafenine,Chemical_Compound
27611,glasdegib,Chemical_Compound
27612,glimepiride,Chemical_Compound
27613,glipizide,Chemical_Compound
27614,gliquidone,Chemical_Compound
27615,GLPG0492,Chemical_Compound
27616,GLPG0492-R-enantiomer,Chemical_Compound
27618,gluconolactone,Chemical_Compound
27619,glucosamine,Chemical_Compound
27620,glutathione,Chemical_Compound
27635,glyburide,Chemical_Compound
27636,glycitein,Chemical_Compound
27637,glycopyrrolate,Chemical_Compound
27638,GM-1485,Chemical_Compound
27639,GMX1778,Chemical_Compound
27640,GNF-2,Chemical_Compound
27641,GNF-5,Chemical_Compound
27642,GNF-5837,Chemical_Compound
27643,GNF-7,Chemical_Compound
27644,GNTI,Chemical_Compound
27645,go-6983,Chemical_Compound
27646,golgicide-A,Chemical_Compound
27647,golvatinib,Chemical_Compound
27648,gonadorelin,Chemical_Compound
27649,goserelin-acetate,Chemical_Compound
27650,gossypol,Chemical_Compound
27651,GPBAR-A,Chemical_Compound
27652,GPI-1046,Chemical_Compound
27653,GPP-78,Chemical_Compound
27654,GPR120-modulator-1,Chemical_Compound
27655,GP1a,Chemical_Compound
27656,GP2a,Chemical_Compound
27657,GR-103691,Chemical_Compound
27658,GR-113808,Chemical_Compound
27659,GR-127935,Chemical_Compound
27660,GR-144053,Chemical_Compound
27662,GR-159897,Chemical_Compound
27663,GR-235,Chemical_Compound
27664,GR-79236,Chemical_Compound
27665,granisetron,Chemical_Compound
27666,grapiprant,Chemical_Compound
27668,griseofulvin,Chemical_Compound
27669,GR125487,Chemical_Compound
27670,GR46611,Chemical_Compound
27671,GS-143,Chemical_Compound
27672,GS-39783,Chemical_Compound
27673,GS-6201,Chemical_Compound
27674,GS-9620,Chemical_Compound
27675,GS-9973,Chemical_Compound
27676,GSK-J1,Chemical_Compound
27678,GSK-J4,Chemical_Compound
27679,GSK-LSD-1,Chemical_Compound
27680,GSK-3-inhibitor-IX,Chemical_Compound
27681,GSK0660,Chemical_Compound
27682,GSK1059615,Chemical_Compound
27683,GSK1070916,Chemical_Compound
27685,GSK1292263,Chemical_Compound
27686,GSK1562590,Chemical_Compound
27687,GSK163090,Chemical_Compound
27688,GSK1838705A,Chemical_Compound
27689,GSK1904529A,Chemical_Compound
27690,GSK2110183,Chemical_Compound
27691,GSK2126458,Chemical_Compound
27692,GSK2190915,Chemical_Compound
27693,GSK2193874,Chemical_Compound
27694,GSK2194069,Chemical_Compound
27695,GSK2256294A,Chemical_Compound
27697,GSK2330672,Chemical_Compound
27698,GSK2334470,Chemical_Compound
27699,GSK256066,Chemical_Compound
27700,GSK2578215A,Chemical_Compound
27701,GSK2606414,Chemical_Compound
27703,GSK2636771,Chemical_Compound
27704,GSK269962,Chemical_Compound
27705,GSK2801,Chemical_Compound
27706,GSK2816126,Chemical_Compound
27707,GSK2830371,Chemical_Compound
27708,GSK2837808A,Chemical_Compound
27709,GSK2879552,Chemical_Compound
27710,GSK37647,Chemical_Compound
27711,GSK3787,Chemical_Compound
27712,GSK429286A,Chemical_Compound
27713,GSK461364,Chemical_Compound
27714,GSK503,Chemical_Compound
27715,GSK650394,Chemical_Compound
27716,GSK690693,Chemical_Compound
27718,GSK9027,Chemical_Compound
27719,GSK923295,Chemical_Compound
27720,GTP-14564,Chemical_Compound
27721,GTS21,Chemical_Compound
27722,guaiacol,Chemical_Compound
27723,guanaben-acetate,Chemical_Compound
27724,guanethidine,Chemical_Compound
27725,guanfacine,Chemical_Compound
27726,guanidine,Chemical_Compound
27727,guanidinoethyldisulfide-bicarbonate,Chemical_Compound
27728,guanidinopropionic-acid,Chemical_Compound
27729,guanosine,Chemical_Compound
27731,Gue-1654,Chemical_Compound
27732,guvacine,Chemical_Compound
27736,GW-0742,Chemical_Compound
27737,GW-1100,Chemical_Compound
27738,GW-1929,Chemical_Compound
27739,GW-2580,Chemical_Compound
27740,GW-311616,Chemical_Compound
27741,GW-3965,Chemical_Compound
27742,GW-405833,Chemical_Compound
27743,GW-4064,Chemical_Compound
27744,GW-438014A,Chemical_Compound
27745,GW-441756,Chemical_Compound
27746,GW-501516,Chemical_Compound
27747,GW-5074,Chemical_Compound
27748,GW-542573X,Chemical_Compound
27749,GW-583340,Chemical_Compound
27750,GW-627368,Chemical_Compound
27751,GW-6471,Chemical_Compound
27752,GW-7647,Chemical_Compound
27753,GW-788388,Chemical_Compound
27754,GW-803430,Chemical_Compound
27756,GW-842166,Chemical_Compound
27757,GW-843682X,Chemical_Compound
27758,GW-9508,Chemical_Compound
27759,GW-9662,Chemical_Compound
27760,GYKI-52466,Chemical_Compound
27761,GZD824,Chemical_Compound
27762,G007-LK,Chemical_Compound
27763,H-89,Chemical_Compound
27764,HA-130,Chemical_Compound
27765,HA-966-(R)-(+),Chemical_Compound
27766,HA-966-(S)-(-),Chemical_Compound
27767,halcinonide,Chemical_Compound
27768,halobetasol-propionate,Chemical_Compound
27769,halofantrine,Chemical_Compound
27770,halofuginone,Chemical_Compound
27771,halopemide,Chemical_Compound
27772,haloperidol,Chemical_Compound
27773,haloperidol-decanoate,Chemical_Compound
27774,halothane,Chemical_Compound
27777,harmane,Chemical_Compound
27778,HA14-1,Chemical_Compound
27779,HC-030031,Chemical_Compound
27780,HC-067047,Chemical_Compound
27781,heclin,Chemical_Compound
27782,HEMADO,Chemical_Compound
27783,hemomex-s,Chemical_Compound
27784,hesperadin,Chemical_Compound
27785,hesperetin,Chemical_Compound
27788,hesperidin,Chemical_Compound
27789,hexachlorophene,Chemical_Compound
27790,hexamethonium,Chemical_Compound
27791,hexamethylenebisacetamide,Chemical_Compound
27792,hexestrol,Chemical_Compound
27793,hexoprenaline,Chemical_Compound
27794,hexylcaine,Chemical_Compound
27795,hexylene-glycol,Chemical_Compound
27797,hexylresorcinol,Chemical_Compound
27798,higenamine,Chemical_Compound
27799,histamine,Chemical_Compound
27800,HJC-0350,Chemical_Compound
27801,HKI-357,Chemical_Compound
27802,HLCL-61,Chemical_Compound
27803,HMN-214,Chemical_Compound
27804,homatropine,Chemical_Compound
27805,homatropine-methylbromide,Chemical_Compound
27806,homochlorcyclizine,Chemical_Compound
27807,homoharringtonine,Chemical_Compound
27808,homoquinolinic-acid,Chemical_Compound
27809,honokiol,Chemical_Compound
27810,HTH-01-015,Chemical_Compound
27811,HTMT,Chemical_Compound
27812,huperzine-A,Chemical_Compound
27813,hyaluronic-acid,Chemical_Compound
27818,hydrochlorothiazide,Chemical_Compound
27819,hydrocortisone,Chemical_Compound
27820,hydrocortisone-acetate,Chemical_Compound
27821,hydrocortisone-butyrate,Chemical_Compound
27822,hydrocortisone-valerate,Chemical_Compound
27823,hydroflumethiazide,Chemical_Compound
27824,hydroquinone,Chemical_Compound
27825,hydroxyamphetamine,Chemical_Compound
27826,hydroxychloroquine,Chemical_Compound
27828,hydroxyfasudil,Chemical_Compound
27829,hydroxyprogesterone,Chemical_Compound
27830,hydroxyprogesterone-acetate,Chemical_Compound
27831,"hydroxytacrine-maleate-(R,S)",Chemical_Compound
27832,hydroxyurea,Chemical_Compound
27833,hydroxyzine,Chemical_Compound
27834,hymecromone,Chemical_Compound
27835,hyoscyamine,Chemical_Compound
27836,hyperin,Chemical_Compound
27837,hypoestoxide,Chemical_Compound
27838,hypoxanthine,Chemical_Compound
27839,H2L-5765834,Chemical_Compound
27841,I-BET-762,Chemical_Compound
27842,I-BET151,Chemical_Compound
27843,I-BRD9,Chemical_Compound
27844,I-CBP-112,Chemical_Compound
27845,IB-MECA,Chemical_Compound
27846,ibandronate,Chemical_Compound
27847,IBC-293,Chemical_Compound
27848,IBMX,Chemical_Compound
27849,ibotenic-acid,Chemical_Compound
27850,ibrolipim,Chemical_Compound
27851,ibrutinib,Chemical_Compound
27853,ibudilast,Chemical_Compound
27854,ibuprofen-(S),Chemical_Compound
27855,ibuprofen-piconol,Chemical_Compound
27856,ibuproxam,Chemical_Compound
27857,ibutamoren,Chemical_Compound
27858,ibutilide,Chemical_Compound
27859,ICA-069673,Chemical_Compound
27860,ICA-110381,Chemical_Compound
27861,ICA-121431,Chemical_Compound
27862,icariin,Chemical_Compound
27863,icaritin,Chemical_Compound
27864,icatibant-acetate,Chemical_Compound
27865,ICG-001,Chemical_Compound
27866,"ICI-118,551",Chemical_Compound
27867,ICI-162846,Chemical_Compound
27868,ICI-192605,Chemical_Compound
27869,ICI-199441,Chemical_Compound
27870,"ICI-215,001",Chemical_Compound
27871,ICI-89406,Chemical_Compound
27872,icilin,Chemical_Compound
27874,icomucret,Chemical_Compound
27875,icosapent,Chemical_Compound
27877,icotinib,Chemical_Compound
27878,iCRT-14,Chemical_Compound
27879,IC261,Chemical_Compound
27881,ID-1101,Chemical_Compound
27882,idalopirdine,Chemical_Compound
27883,idarubicin,Chemical_Compound
27884,idasanutlin,Chemical_Compound
27885,idazoxan,Chemical_Compound
27886,idelalisib,Chemical_Compound
27887,IDO5L,Chemical_Compound
27888,IDRA-21,Chemical_Compound
27889,idronoxil,Chemical_Compound
27890,IEM1460,Chemical_Compound
27891,IEM1754,Chemical_Compound
27892,ifenprodil,Chemical_Compound
27893,ifosfamide,Chemical_Compound
27894,igmesine,Chemical_Compound
27895,iguratimod,Chemical_Compound
27896,IKK-16,Chemical_Compound
27897,IKK-2-inhibitor,Chemical_Compound
27898,IKK-2-inhibitor-V,Chemical_Compound
27900,ilomastat,Chemical_Compound
27901,iloperidone,Chemical_Compound
27902,iloprost,Chemical_Compound
27903,imatinib,Chemical_Compound
27904,imetit,Chemical_Compound
27905,imidafenacin,Chemical_Compound
27906,imidapril,Chemical_Compound
27907,imiloxan,Chemical_Compound
27908,imipramine,Chemical_Compound
27909,imiquimod,Chemical_Compound
27911,immepip,Chemical_Compound
27912,immethridine,Chemical_Compound
27913,impentamine,Chemical_Compound
27914,INC-280,Chemical_Compound
27915,INCA-6,Chemical_Compound
27916,INCB-3284,Chemical_Compound
27917,indacaterol,Chemical_Compound
27918,indalpine,Chemical_Compound
27919,indapamide,Chemical_Compound
27920,indatraline,Chemical_Compound
27921,indeglitazar,Chemical_Compound
27922,indinavir,Chemical_Compound
27923,indiplon,Chemical_Compound
27924,indirubin,Chemical_Compound
27925,indirubin-3-monoxime,Chemical_Compound
27927,indisulam,Chemical_Compound
27928,indobufen,Chemical_Compound
27929,indocyanine-green,Chemical_Compound
27930,indole-3-carbinol,Chemical_Compound
27931,indomethacin,Chemical_Compound
27933,indoprofen,Chemical_Compound
27934,indoramin,Chemical_Compound
27935,indoximod,Chemical_Compound
27936,ingenol,Chemical_Compound
27937,ingenol-mebutate,Chemical_Compound
27938,INH1,Chemical_Compound
27939,iniparib,Chemical_Compound
27940,inosine,Chemical_Compound
27941,inositol,Chemical_Compound
27942,INT-767,Chemical_Compound
27943,integrin-antagonist-1,Chemical_Compound
27945,iodipamide,Chemical_Compound
27946,iodophenpropit,Chemical_Compound
27947,IOWH032,Chemical_Compound
27948,IOX1,Chemical_Compound
27949,IOX2,Chemical_Compound
27950,IPA-3,Chemical_Compound
27951,ipidacrine,Chemical_Compound
27952,ipragliflozin-L-proline,Chemical_Compound
27953,ipratropium,Chemical_Compound
27954,iproniazid,Chemical_Compound
27955,ipsapirone,Chemical_Compound
27956,irbesartan,Chemical_Compound
27957,irinotecan,Chemical_Compound
27958,IRL-2500,Chemical_Compound
27959,irosustat,Chemical_Compound
27960,irsogladine,Chemical_Compound
27961,isamoltane,Chemical_Compound
27962,isavuconazole,Chemical_Compound
27963,ISO-1,Chemical_Compound
27965,isobutyramide,Chemical_Compound
27967,isocarboxazid,Chemical_Compound
27968,isoconazole,Chemical_Compound
27969,isoflupredone-acetate,Chemical_Compound
27970,isoflurane,Chemical_Compound
27971,isoflurophate,Chemical_Compound
27972,isoguvacine,Chemical_Compound
27973,isoliquiritigenin,Chemical_Compound
27974,isoniazid,Chemical_Compound
27975,isoprenaline,Chemical_Compound
27976,isopropamide-iodide,Chemical_Compound
27977,isosorbide-dinitrate,Chemical_Compound
27979,isosorbide-mononitrate,Chemical_Compound
27980,isotretinoin,Chemical_Compound
27981,isoxicam,Chemical_Compound
27982,isoxsuprine,Chemical_Compound
27983,ispinesib,Chemical_Compound
27984,isradipine,Chemical_Compound
27985,ISRIB,Chemical_Compound
27986,istaroxime,Chemical_Compound
27987,istradefylline,Chemical_Compound
27989,ISX-9,Chemical_Compound
27990,itacitinib,Chemical_Compound
27992,ITD-1,Chemical_Compound
27993,ITE,Chemical_Compound
27994,ITI214,Chemical_Compound
27995,itopride,Chemical_Compound
27996,ITX3,Chemical_Compound
27997,IT1t,Chemical_Compound
27998,IU1,Chemical_Compound
28000,ivabradine,Chemical_Compound
28003,ivacaftor,Chemical_Compound
28004,ivermectin,Chemical_Compound
28005,ivosidenib,Chemical_Compound
28006,IWP-L6,Chemical_Compound
28007,ixabepilone,Chemical_Compound
28008,JAK3-inhibitor-V,Chemical_Compound
28009,JDTic,Chemical_Compound
28010,JHW-007,Chemical_Compound
28012,JIB04,Chemical_Compound
28013,JLK-6,Chemical_Compound
28014,JNJ-10191584,Chemical_Compound
28015,JNJ-10397049,Chemical_Compound
28016,JNJ-16259685,Chemical_Compound
28017,JNJ-1661010,Chemical_Compound
28018,JNJ-17203212,Chemical_Compound
28019,JNJ-26481585,Chemical_Compound
28020,JNJ-27141491,Chemical_Compound
28021,JNJ-37822681,Chemical_Compound
28022,JNJ-38877605,Chemical_Compound
28023,JNJ-40411813,Chemical_Compound
28024,JNJ-42041935,Chemical_Compound
28025,JNJ-42165279,Chemical_Compound
28026,JNJ-47965567,Chemical_Compound
28028,JNJ-63533054,Chemical_Compound
28029,JNJ-7706621,Chemical_Compound
28030,JNJ-7777120,Chemical_Compound
28031,JQ1-(+),Chemical_Compound
28033,JTC-801,Chemical_Compound
28035,JTE-013,Chemical_Compound
28037,JTE-607,Chemical_Compound
28038,JTE-907,Chemical_Compound
28039,JW-55,Chemical_Compound
28040,JW-642,Chemical_Compound
28041,JW-67,Chemical_Compound
28042,JW-74,Chemical_Compound
28043,JX-401,Chemical_Compound
28044,JZL-184,Chemical_Compound
28045,JZL-195,Chemical_Compound
28046,K-Ras(G12C)-inhibitor-12,Chemical_Compound
28047,K-strophanthidin,Chemical_Compound
28048,K-858,Chemical_Compound
28049,kaempferol,Chemical_Compound
28052,kainic-acid,Chemical_Compound
28056,karenitecin,Chemical_Compound
28057,kartogenin,Chemical_Compound
28058,KB-R7943,Chemical_Compound
28060,KB-SRC-4,Chemical_Compound
28061,KBG,Chemical_Compound
28062,KD-023,Chemical_Compound
28063,KD025,Chemical_Compound
28064,kenpaullone,Chemical_Compound
28065,ketanserin,Chemical_Compound
28067,ketoconazole,Chemical_Compound
28068,ketoprofen,Chemical_Compound
28069,ketorolac,Chemical_Compound
28070,ketotifen,Chemical_Compound
28071,KF-38789,Chemical_Compound
28072,KG-5,Chemical_Compound
28073,KH-CB19,Chemical_Compound
28075,KHK-IN-1,Chemical_Compound
28076,KHS-101,Chemical_Compound
28077,KI-16425,Chemical_Compound
28078,KI-20227,Chemical_Compound
28079,KI-8751,Chemical_Compound
28080,kifunensine,Chemical_Compound
28081,ki16198,Chemical_Compound
28082,KL-001,Chemical_Compound
28083,KML29,Chemical_Compound
28084,KN-62,Chemical_Compound
28085,KN-93,Chemical_Compound
28086,Ko143,Chemical_Compound
28087,KPT-185,Chemical_Compound
28088,KPT-276,Chemical_Compound
28089,KRCA-0008,Chemical_Compound
28090,KRN-633,Chemical_Compound
28091,KS-176,Chemical_Compound
28092,KU-0063794,Chemical_Compound
28093,KU-55933,Chemical_Compound
28094,KU-60019,Chemical_Compound
28096,kuromanin,Chemical_Compound
28097,KW-2449,Chemical_Compound
28098,KW-3902,Chemical_Compound
28099,KX2-391,Chemical_Compound
28100,kynurenic-acid,Chemical_Compound
28101,KY02111,Chemical_Compound
28102,K02288,Chemical_Compound
28103,K145,Chemical_Compound
28104,L-alanine,Chemical_Compound
28108,L-arginine,Chemical_Compound
28111,L-asparagine,Chemical_Compound
28114,L-aspartic-acid,Chemical_Compound
28118,L-citrulline,Chemical_Compound
28125,L-cysteine,Chemical_Compound
28128,L-cysteinesulfinic-acid,Chemical_Compound
28130,L-cystine,Chemical_Compound
28133,L-glutamic-acid,Chemical_Compound
28150,L-glutamine,Chemical_Compound
28151,L-leucine,Chemical_Compound
28153,L-lysine,Chemical_Compound
28155,L-methionine,Chemical_Compound
28156,L-mimosine,Chemical_Compound
28157,L-monomethylarginine,Chemical_Compound
28158,L-NAME,Chemical_Compound
28159,L-NIL,Chemical_Compound
28160,L-proline,Chemical_Compound
28167,L-quisqualic-acid,Chemical_Compound
28168,L-threonine,Chemical_Compound
28169,L-152804,Chemical_Compound
28170,L-161982,Chemical_Compound
28171,L-165041,Chemical_Compound
28173,L-168049,Chemical_Compound
28174,L-365260,Chemical_Compound
28175,L-368899,Chemical_Compound
28176,"L-655,708",Chemical_Compound
28177,L-655240,Chemical_Compound
28178,L-689560,Chemical_Compound
28179,L-690330,Chemical_Compound
28180,L-693403,Chemical_Compound
28181,L-694247,Chemical_Compound
28182,L-701252,Chemical_Compound
28183,L-701324,Chemical_Compound
28184,"L-732,138",Chemical_Compound
28185,L-733060,Chemical_Compound
28186,L-741742,Chemical_Compound
28187,L-745870,Chemical_Compound
28188,L-755507,Chemical_Compound
28189,L-760735,Chemical_Compound
28190,L-778123,Chemical_Compound
28191,L-798106,Chemical_Compound
28192,L-838417,Chemical_Compound
28193,labetalol,Chemical_Compound
28194,lacidipine,Chemical_Compound
28195,lafutidine,Chemical_Compound
28196,lamotrigine,Chemical_Compound
28197,landiolol,Chemical_Compound
28198,lansoprazole,Chemical_Compound
28200,lapatinib,Chemical_Compound
28202,laquinimod,Chemical_Compound
28203,laropiprant,Chemical_Compound
28204,larotrectinib,Chemical_Compound
28205,lasofoxifene,Chemical_Compound
28206,latanoprost,Chemical_Compound
28207,latrepirdine,Chemical_Compound
28209,latrunculin-B,Chemical_Compound
28212,lauric-acid,Chemical_Compound
28214,lazabemide,Chemical_Compound
28215,LCL-161,Chemical_Compound
28216,LCQ908,Chemical_Compound
28217,LDC1267,Chemical_Compound
28218,LDN-209929,Chemical_Compound
28219,LDN-212854,Chemical_Compound
28220,LDN-27219,Chemical_Compound
28221,LDN193189,Chemical_Compound
28222,LE-135,Chemical_Compound
28223,leflunomide,Chemical_Compound
28224,lemborexant,Chemical_Compound
28225,lenalidomide,Chemical_Compound
28226,lenvatinib,Chemical_Compound
28227,lercanidipine,Chemical_Compound
28228,lerisetron,Chemical_Compound
28230,lesinurad,Chemical_Compound
28231,lestaurtinib,Chemical_Compound
28232,letrozole,Chemical_Compound
28233,leucomethylene-blue,Chemical_Compound
28234,leuprolide,Chemical_Compound
28235,levalbuterol,Chemical_Compound
28236,levallorphan,Chemical_Compound
28237,levamisole,Chemical_Compound
28238,levcromakalim,Chemical_Compound
28239,levetiracetam,Chemical_Compound
28241,levo-phencynonate,Chemical_Compound
28242,levobetaxolol,Chemical_Compound
28243,levobunolol,Chemical_Compound
28244,levocabastine,Chemical_Compound
28246,levocarnitine,Chemical_Compound
28247,levocarnitine-propionate,Chemical_Compound
28248,levocetirizine,Chemical_Compound
28249,levodopa,Chemical_Compound
28251,levofloxacin,Chemical_Compound
28252,levomenthol,Chemical_Compound
28254,levomepromazine,Chemical_Compound
28255,levomequitazine,Chemical_Compound
28256,levonordefrin,Chemical_Compound
28257,levonorgestrel,Chemical_Compound
28258,levosimendan,Chemical_Compound
28259,levosulpiride,Chemical_Compound
28260,levothyroxine,Chemical_Compound
28261,LFM-A13,Chemical_Compound
28262,LGK-974,Chemical_Compound
28263,LH846,Chemical_Compound
28264,liarozole,Chemical_Compound
28266,licarbazepine,Chemical_Compound
28267,licochalcone-A,Chemical_Compound
28268,licofelone,Chemical_Compound
28269,lidocaine,Chemical_Compound
28270,lidoflazine,Chemical_Compound
28271,ligustilide,Chemical_Compound
28272,limaprost-alfadex,Chemical_Compound
28273,LIMKi-3,Chemical_Compound
28275,linaclotide,Chemical_Compound
28276,linagliptin,Chemical_Compound
28277,lindane,Chemical_Compound
28278,linezolid,Chemical_Compound
28279,linifanib,Chemical_Compound
28280,linoleic-acid,Chemical_Compound
28281,linopirdine,Chemical_Compound
28282,linsitinib,Chemical_Compound
28284,liothyronine,Chemical_Compound
28285,liraglutide,Chemical_Compound
28286,lisinopril,Chemical_Compound
28288,lisuride,Chemical_Compound
28289,lithium-acetoacetate,Chemical_Compound
28290,lithocholic-acid,Chemical_Compound
28291,litronesib,Chemical_Compound
28292,lixivaptan,Chemical_Compound
28293,LM-22A4,Chemical_Compound
28294,LMI070,Chemical_Compound
28295,LMK-235,Chemical_Compound
28297,LM11A-31,Chemical_Compound
28298,lobeline,Chemical_Compound
28299,lofepramine,Chemical_Compound
28300,lomeguatrib,Chemical_Compound
28301,lomerizine,Chemical_Compound
28302,lometrexol,Chemical_Compound
28303,lomitapide,Chemical_Compound
28304,lonafarnib,Chemical_Compound
28305,lonidamine,Chemical_Compound
